name,year,selling_price,km_driven,fuel,transmission,owner,mileage,engine,max_power,seats
Toyota,2009,4.0,90000,Petrol,Automatic,First ,14.53,1794.0,138.1,5.0
Tata,2019,6.2,100000,Petrol,Manual,First ,17.57,1193.0,88.7,5.0
Ford,2008,1.9,180000,Diesel,Manual,Second ,17.8,1399.0,67,5.0
Maruti,2013,2.1,50000,Petrol,Manual,Second ,22.74,796.0,47.3,5.0
Maruti,2012,2.7,80000,Diesel,Manual,Third ,23.2,1248.0,73.94,5.0
Maruti,1999,0.45,100000,Petrol,Manual,Third ,17.3,993.0,60,5.0
Hyundai,2014,2.2,93000,Petrol,Manual,Second ,21.1,814.0,55.2,5.0
Mahindra,2014,5.5,11500,Diesel,Manual,First ,15.96,2523.0,63,9.0
Hyundai,2013,3.7,120000,Petrol,Manual,First ,18.5,1197.0,82.85,5.0
Hyundai,2006,0.95,100000,Petrol,Automatic,Second ,,,,
Mahindra,2015,6.5,50000,Diesel,Manual,First ,14.95,2489.0,93.7,9.0
Honda,2012,5.5,120000,Petrol,Manual,First ,16.8,1497.0,116.3,5.0
Ford,2010,2.25,100000,Diesel,Manual,Second ,17.8,1399.0,68,5.0
Maruti,2004,0.4,57000,Petrol,Manual,Second ,16.1,796.0,37,4.0
Hyundai,2016,2.8,60000,Petrol,Manual,First ,21.1,814.0,55.2,5.0
Ford,2017,5.7,44077,Petrol,Automatic,First ,17.01,1499.0,110.5,5.0
Maruti,2017,2.9,90000,Petrol,Manual,Second ,24.7,796.0,47.3,5.0
Hyundai,2018,7.2,50000,Diesel,Manual,Second ,21.19,1396.0,88.73,5.0
Ford,2017,8.0,60000,Diesel,Manual,First ,22.77,1498.0,98.59,5.0
Hyundai,2012,2.65,20000,Petrol,Manual,Third ,19.81,1086.0,68.05,5.0
Maruti,2010,1.35,90000,Petrol,Manual,Third ,19.7,796.0,46.3,5.0
Ford,2016,3.5,70000,Diesel,Manual,Second ,25.83,1498.0,99,5.0
Maruti,2008,2.0,80000,Petrol,Manual,Second ,,,,
Chevrolet,2016,4.9,80000,Diesel,Manual,First ,18.2,1248.0,73.74,8.0
Hyundai,2012,4.5,72000,Diesel,Manual,Second ,22.32,1582.0,126.32,5.0
Mahindra,2016,9.5,50000,Diesel,Manual,First ,15.4,1997.0,120,7.0
Maruti,2012,3.55,90000,Petrol,Manual,Second ,17.5,1298.0,85.8,5.0
Hyundai,2019,7.0,17000,Petrol,Manual,First ,18.6,1197.0,81.86,5.0
Mahindra,2012,4.59999,70000,Diesel,Manual,First ,12.05,2179.0,120,8.0
Volkswagen,2012,3.5,74000,Diesel,Manual,Second ,22.07,1199.0,73.9,5.0
Maruti,2006,0.85,60000,Petrol,Manual,Second ,19.7,796.0,46.3,5.0
Maruti,2016,2.9,15000,Petrol,Manual,First ,22.74,796.0,47.3,5.0
Honda,2019,10.0,72000,Diesel,Manual,First ,25.5,1498.0,98.6,5.0
Tata,2008,0.85,25000,Petrol,Manual,Second ,16.84,1193.0,64.4,5.0
Maruti,2003,0.65,114000,Petrol,Manual,First ,19.7,796.0,46.3,5.0
Honda,2005,0.75,120000,Petrol,Manual,First ,13.0,1493.0,100,5.0
Skoda,2003,1.0,250000,Diesel,Manual,Second ,18.7,1896.0,66,5.0
Tata,2009,1.7,55768,Diesel,Manual,First ,17.0,1405.0,71,5.0
Hyundai,2017,5.25,40000,Petrol,Automatic,First ,18.9,1197.0,81.86,5.0
Maruti,2020,2.65,70000,Petrol,Manual,Second ,21.79,998.0,67.05,5.0
Tata,2018,4.59999,50000,Petrol,Manual,First ,20.3,1199.0,84,5.0
Maruti,2017,2.5,20000,Petrol,Manual,First ,23.95,998.0,67.05,5.0
Maruti,2013,3.95,70000,Diesel,Manual,Second ,23.4,1248.0,74,5.0
Hyundai,2014,3.75,60000,Petrol,Manual,First ,18.9,1197.0,82,5.0
Tata,2009,1.2,120000,Diesel,Manual,First ,17.0,1405.0,71,5.0
Maruti,2011,2.9,110000,Diesel,Manual,Second ,21.1,1248.0,73.9,5.0
Tata,2017,4.09999,60000,Petrol,Manual,First ,23.84,1199.0,84,5.0
Chevrolet,2009,2.0,30000,Petrol,Manual,First ,16.5,995.0,63,5.0
Skoda,2018,9.0,35000,Diesel,Manual,First ,21.13,1498.0,108.6,5.0
Maruti,2003,0.5,50000,Petrol,Manual,Third ,16.1,796.0,37,4.0
Renault,2012,4.5,100000,Diesel,Manual,First ,19.01,1461.0,108.45,5.0
Mahindra,2012,6.5,80000,Diesel,Manual,Third ,15.1,2179.0,140,7.0
Volkswagen,2014,3.0,84000,Diesel,Manual,Second ,20.14,1498.0,88.5,5.0
Ford,2014,4.25,60000,Diesel,Manual,First ,25.01,1498.0,89.75,5.0
Maruti,1998,0.55,50000,Petrol,Manual,Second ,17.3,993.0,60,5.0
Hyundai,2011,2.0,60000,Petrol,Manual,Second ,20.36,1197.0,78.9,5.0
Mahindra,2015,9.75,100000,Diesel,Manual,First ,16.0,2179.0,140,7.0
Mahindra,2013,4.5,70000,Diesel,Manual,First ,15.96,2523.0,62.1,7.0
Mahindra,2014,6.0,82500,Diesel,Manual,Second ,15.96,2523.0,62.1,7.0
Mahindra,2014,5.5,76000,Diesel,Manual,First ,15.96,2523.0,62.1,9.0
Tata,2011,1.8,87000,Diesel,Manual,First ,18.0,1248.0,75,5.0
Mahindra,2010,3.0,120000,Diesel,Manual,First ,14.0,2498.0,112,7.0
Tata,2016,3.5,70000,Petrol,Manual,Second ,17.57,1193.0,88.7,5.0
Maruti,2014,4.65,90000,Diesel,Manual,First ,23.4,1248.0,74,5.0
Tata,2010,2.0,188000,Diesel,Manual,Second ,21.12,1248.0,88.8,5.0
Chevrolet,2014,3.5,120000,Diesel,Manual,Second ,18.2,1248.0,73.8,8.0
Honda,2015,6.5,80000,Petrol,Manual,First ,17.4,1497.0,117.3,5.0
Hyundai,2010,1.5,123278,Petrol,Manual,Second ,20.36,1197.0,78.9,5.0
Honda,2014,5.6,100000,Diesel,Manual,Second ,26.0,1498.0,98.6,5.0
Hyundai,2015,6.25,90000,Diesel,Manual,First ,21.19,1396.0,88.73,5.0
Ford,2012,2.2,110000,Diesel,Manual,First ,20.0,1399.0,68,5.0
Ford,2013,2.5,110000,Diesel,Manual,First ,20.0,1399.0,68.1,5.0
Tata,2018,5.75,70000,Diesel,Manual,First ,20.65,1248.0,88.7,5.0
Mahindra,2015,10.5,65000,Diesel,Manual,First ,15.1,2179.0,140,7.0
Jaguar,2015,30.0,70000,Diesel,Automatic,Second ,16.36,2179.0,187.7,5.0
Tata,2012,2.0,90000,Diesel,Manual,Third ,11.57,2179.0,138.1,7.0
Maruti,2016,2.62,50000,Petrol,Manual,First ,22.74,796.0,47.3,5.0
Hyundai,2018,2.99,33000,Petrol,Manual,First ,21.1,814.0,55.2,5.0
Maruti,2015,2.5,26500,Petrol,Manual,First ,22.74,796.0,47.3,5.0
Hyundai,2011,1.4,60000,Petrol,Manual,Fourth & Above ,17.92,1086.0,62.1,5.0
Maruti,2013,3.6,70000,Diesel,Manual,Third ,23.4,1248.0,74,5.0
Datsun,2015,2.1,80000,Petrol,Manual,First ,20.63,1198.0,67.06,5.0
Hyundai,2017,6.0,60000,Diesel,Manual,First ,22.54,1396.0,88.73,5.0
Skoda,2011,2.1,100000,Diesel,Manual,First ,19.5,1199.0,75,5.0
Volkswagen,2011,3.0,80000,Diesel,Manual,Second ,20.54,1598.0,103.6,5.0
Hyundai,2016,4.5,35000,Petrol,Manual,First ,18.9,1197.0,82,5.0
Ford,2018,32.0,35000,Diesel,Automatic,First ,10.91,3198.0,197,7.0
Hyundai,2019,5.5,10000,Petrol,Manual,First ,18.9,1197.0,81.86,5.0
Tata,2011,1.0,80000,Diesel,Manual,First ,18.0,1248.0,75,5.0
Hyundai,2012,1.85,50000,Petrol,Manual,Second ,21.1,814.0,55.2,5.0
Maruti,2006,0.8,90000,Petrol,Manual,Second ,17.3,1061.0,64,5.0
Maruti,2017,2.95,80000,Petrol,Manual,First ,24.7,796.0,47.3,5.0
Renault,2017,3.6,25000,Petrol,Manual,First ,23.01,999.0,67,5.0
Maruti,2014,2.1,70000,Petrol,Manual,First ,20.92,998.0,67.1,5.0
Hyundai,2019,5.85,80000,Petrol,Automatic,First ,17.4,1197.0,81.86,5.0
Volkswagen,2016,5.6,50000,Diesel,Manual,First ,20.14,1498.0,88.7,5.0
Honda,2015,6.0,70000,Diesel,Manual,First ,26.0,1498.0,98.6,5.0
Datsun,2017,3.3,60000,Petrol,Manual,First ,20.63,1198.0,67,5.0
Hyundai,2019,9.9,15000,Petrol,Manual,First ,17.0,1591.0,121.3,5.0
Toyota,2012,3.0,90000,Diesel,Manual,First ,23.59,1364.0,67.1,5.0
Tata,2018,6.5,28000,Petrol,Manual,First ,17.0,1198.0,108.5,5.0
Hyundai,2019,6.95,20000,Petrol,Automatic,First ,17.4,1197.0,81.86,5.0
Hyundai,2014,3.0,60000,Diesel,Manual,First ,24.0,1120.0,70,5.0
Maruti,2015,2.7,22000,Petrol,Manual,First ,22.74,796.0,47.3,5.0
Tata,2010,1.85,70000,Diesel,Manual,Second ,11.57,2179.0,138.1,7.0
Chevrolet,2013,2.0,80000,Diesel,Manual,First ,22.1,1248.0,76.9,5.0
Tata,2018,8.6,60000,Diesel,Manual,First ,21.5,1497.0,108.5,5.0
Tata,2018,4.0,20000,Petrol,Manual,First ,23.84,1199.0,84,5.0
Maruti,2013,2.4,142000,Diesel,Manual,Second ,23.2,1248.0,73.94,5.0
Maruti,2015,5.7,72000,Diesel,Manual,First ,26.59,1248.0,74,5.0
Ford,2018,8.5,90000,Diesel,Manual,First ,23.0,1498.0,98.96,5.0
Ford,2011,1.55,80000,Diesel,Manual,Third ,20.0,1399.0,68,5.0
Hyundai,2011,2.7,125000,Diesel,Manual,First ,23.0,1396.0,90,5.0
Maruti,2015,6.1,33000,Petrol,Manual,First ,20.73,1373.0,91.1,5.0
Hyundai,2015,10.0,50000,Diesel,Manual,First ,19.67,1582.0,126.2,5.0
Mahindra,2012,4.5,120000,Diesel,Manual,Second ,12.05,2179.0,120,9.0
Hyundai,2018,5.0,35000,Diesel,Manual,First ,25.4,1186.0,73.97,5.0
Honda,2018,7.0,43000,Diesel,Manual,First ,27.4,1498.0,98.63,5.0
Maruti,2007,1.35,60000,Petrol,Manual,First ,19.7,796.0,46.3,5.0
Mahindra,2012,4.3,148000,Diesel,Manual,Second ,12.05,2179.0,120,9.0
Hyundai,2014,6.25,70000,Diesel,Manual,Second ,22.32,1582.0,126.32,5.0
Nissan,2011,2.8,96000,Petrol,Manual,First ,16.95,1498.0,97.7,5.0
Mahindra,2015,8.0,70000,Diesel,Manual,First ,15.4,1997.0,120,7.0
Maruti,2012,2.2,70000,Diesel,Manual,Second ,23.2,1248.0,73.94,5.0
Maruti,2017,6.2,18484,Petrol,Manual,First ,20.89,1197.0,81.8,5.0
Tata,2011,3.0,70000,Diesel,Manual,First ,13.93,2179.0,138.03,7.0
Maruti,2010,1.8,25000,Petrol,Manual,Second ,19.7,796.0,46.3,5.0
Volkswagen,2013,2.5,120000,Diesel,Manual,Third ,22.07,1199.0,73.9,5.0
Maruti,2017,4.8,55000,Petrol,Manual,First ,20.85,1197.0,83.14,5.0
Ford,2019,8.85,10000,Petrol,Manual,Second ,17.0,1497.0,121.31,5.0
Mahindra,2020,5.5,60000,Diesel,Manual,First ,25.32,1198.0,77,6.0
Maruti,2018,8.0,30000,Diesel,Manual,First ,28.4,1248.0,74.02,5.0
Hyundai,2013,1.8,65000,Petrol,Manual,First ,17.92,1086.0,62.1,5.0
Maruti,2010,2.0,27000,Petrol,Manual,First ,,,,
Hyundai,2012,3.8,50000,Diesel,Manual,Second ,21.9,1396.0,88.76,5.0
Tata,2019,5.2,2560,Petrol,Automatic,First ,24.0,1199.0,83.81,5.0
Maruti,2004,0.9,60000,Petrol,Manual,First ,19.7,796.0,46.3,5.0
Maruti,2016,3.3,80000,Petrol,Manual,Second ,20.51,998.0,67.04,5.0
Maruti,1999,0.4,50000,Petrol,Manual,Second ,16.1,796.0,37,4.0
Chevrolet,2015,3.7,120000,Diesel,Manual,First ,18.2,1248.0,73.8,8.0
Honda,2009,2.9,120000,Petrol,Manual,Second ,16.8,1497.0,116.3,5.0
Hyundai,2013,2.15,47000,Petrol,Manual,Second ,21.1,814.0,55.2,5.0
Tata,2017,12.82,45000,Diesel,Manual,First ,17.6,2179.0,153.86,7.0
Toyota,2012,6.1,90000,Diesel,Manual,First ,12.8,2494.0,102,8.0
Hyundai,2013,3.8,110000,Diesel,Manual,Second ,21.27,1396.0,88.76,5.0
Mahindra,2017,12.5,95000,Diesel,Manual,First ,15.4,1997.0,120,7.0
Hyundai,2012,4.0,103655,Diesel,Manual,Second ,22.32,1582.0,126.3,5.0
Hyundai,2018,7.0,25000,Petrol,Automatic,Second ,17.4,1197.0,81.86,5.0
Renault,2014,6.5,80000,Diesel,Manual,First ,19.01,1461.0,108.45,5.0
Tata,2014,0.95,50000,Petrol,Manual,Second ,25.4,624.0,37.5,4.0
Mahindra,2015,11.47,56975,Diesel,Manual,First ,16.0,2179.0,140,7.0
Hyundai,2010,1.5,110000,Petrol,Manual,First ,0.0,1086.0,62,5.0
Maruti,2008,1.2,80000,Petrol,Manual,Third ,19.7,796.0,46.3,5.0
Ford,2010,1.8,187000,Diesel,Manual,Second ,17.8,1399.0,68,5.0
Ford,2013,3.25,69000,Diesel,Manual,First ,18.6,1388.0,67,5.0
Ford,2015,5.5,206000,Diesel,Manual,First ,22.77,1498.0,98.59,5.0
Ford,2018,9.5,27000,Diesel,Manual,First ,22.77,1498.0,98.59,5.0
Ford,2014,5.0,132000,Diesel,Manual,Second ,22.7,1498.0,89.84,5.0
Ford,2017,7.25,75000,Diesel,Manual,First ,26.1,1498.0,99.23,5.0
Ford,2015,5.0,18000,Petrol,Manual,Second ,18.5,1194.0,94.93,5.0
Mahindra,2011,1.8,218000,Diesel,Manual,First ,21.0,1461.0,64.1,5.0
Hyundai,2016,6.5,10000,Diesel,Manual,First ,22.54,1396.0,88.73,5.0
Maruti,2010,2.85,80000,Diesel,Manual,First ,17.8,1248.0,75,5.0
Mahindra,2011,2.1,215000,Diesel,Manual,First ,21.0,1461.0,64.1,5.0
Ford,2012,2.0,137000,Diesel,Manual,First ,17.8,1399.0,67,5.0
Volkswagen,2011,2.95,65000,Diesel,Manual,Second ,20.54,1598.0,103.6,5.0
Honda,2007,1.6,120000,Petrol,Manual,Third ,17.7,1497.0,78,5.0
Maruti,2017,4.5,10000,Petrol,Automatic,First ,23.1,998.0,67.04,5.0
Datsun,2016,3.85,20000,Petrol,Manual,First ,20.62,1198.0,67,7.0
Ford,2011,3.5,93500,Diesel,Manual,Second ,18.6,1388.0,67,5.0
Jaguar,2017,27.11,9000,Diesel,Automatic,First ,13.6,1999.0,177,5.0
Lexus,2019,51.5,20000,Petrol,Automatic,First ,22.37,2487.0,214.56,5.0
Jaguar,2017,32.0,45000,Diesel,Automatic,First ,19.33,1999.0,177,5.0
Tata,2015,5.03,110000,Diesel,Manual,First ,14.1,2179.0,147.94,7.0
Volvo,2019,38.0,20000,Diesel,Automatic,First ,18.0,1969.0,190,5.0
Toyota,2016,20.0,68089,Petrol,Automatic,First ,19.16,2494.0,157.7,5.0
Maruti,2013,2.25,58343,Petrol,Manual,First ,21.79,998.0,67.05,5.0
Maruti,2018,7.4,38817,Diesel,Manual,First ,27.39,1248.0,74,5.0
Honda,2016,5.5,56494,Petrol,Manual,First ,18.2,1199.0,88.7,5.0
Toyota,2013,7.5,79328,Diesel,Manual,Second ,12.99,2494.0,100.6,7.0
Maruti,2019,6.5,5621,Petrol,Automatic,First ,22.0,1197.0,81.8,5.0
Toyota,2017,6.25,25538,Petrol,Manual,First ,16.78,1496.0,88.73,5.0
Maruti,2018,6.0,69779,Petrol,Automatic,First ,22.0,1197.0,81.8,5.0
Hyundai,2017,4.5,56290,Diesel,Manual,First ,24.0,1186.0,73.97,5.0
BMW,2019,54.0,7500,Diesel,Automatic,First ,16.78,1995.0,190,5.0
BMW,2019,55.0,8500,Diesel,Automatic,First ,16.78,1995.0,190,5.0
Honda,2019,7.79,7032,Petrol,Automatic,First ,19.0,1199.0,88.76,5.0
Skoda,2016,6.45,11000,Petrol,Automatic,First ,14.3,1598.0,103.5,5.0
Volvo,2018,24.75,2000,Diesel,Automatic,First ,16.8,1984.0,150,5.0
Jaguar,2017,27.11,9000,Diesel,Automatic,First ,13.6,1999.0,177,5.0
Lexus,2019,51.5,20000,Petrol,Automatic,First ,22.37,2487.0,214.56,5.0
Jaguar,2017,32.0,45000,Diesel,Automatic,First ,19.33,1999.0,177,5.0
Tata,2015,5.03,110000,Diesel,Manual,First ,14.1,2179.0,147.94,7.0
Volvo,2019,38.0,20000,Diesel,Automatic,First ,18.0,1969.0,190,5.0
Toyota,2016,20.0,68089,Petrol,Automatic,First ,19.16,2494.0,157.7,5.0
Maruti,2013,2.25,58343,Petrol,Manual,First ,21.79,998.0,67.05,5.0
Maruti,2018,7.4,38817,Diesel,Manual,First ,27.39,1248.0,74,5.0
Honda,2016,5.5,56494,Petrol,Manual,First ,18.2,1199.0,88.7,5.0
Toyota,2013,7.5,79328,Diesel,Manual,Second ,12.99,2494.0,100.6,7.0
Maruti,2019,6.5,5621,Petrol,Automatic,First ,22.0,1197.0,81.8,5.0
Toyota,2017,6.25,25538,Petrol,Manual,First ,16.78,1496.0,88.73,5.0
Maruti,2018,6.0,69779,Petrol,Automatic,First ,22.0,1197.0,81.8,5.0
Hyundai,2017,4.5,56290,Diesel,Manual,First ,24.0,1186.0,73.97,5.0
BMW,2019,54.0,7500,Diesel,Automatic,First ,16.78,1995.0,190,5.0
BMW,2019,55.0,8500,Diesel,Automatic,First ,16.78,1995.0,190,5.0
Honda,2019,7.79,7032,Petrol,Automatic,First ,19.0,1199.0,88.76,5.0
Skoda,2016,6.45,11000,Petrol,Automatic,First ,14.3,1598.0,103.5,5.0
Volvo,2018,24.75,2000,Diesel,Automatic,First ,16.8,1984.0,150,5.0
Maruti,2019,5.58,70000,Diesel,Manual,First ,28.4,1248.0,74.02,5.0
Hyundai,2010,1.65,56000,Petrol,Manual,Third ,17.92,1086.0,62.1,5.0
Hyundai,2012,3.0,80000,Diesel,Manual,Second ,21.9,1396.0,88.76,5.0
Hyundai,2019,5.0,5000,Petrol,Manual,First ,20.3,1086.0,68,5.0
Mahindra,2012,9.0,100000,Diesel,Manual,First ,15.1,2179.0,140,7.0
BMW,2008,8.3,60000,Diesel,Automatic,Third ,11.0,2993.0,235,5.0
BMW,2008,8.9,70000,Diesel,Automatic,Third ,,,,
Skoda,2014,6.4,65000,Diesel,Manual,Second ,21.14,1498.0,103.52,5.0
Mahindra,2015,9.0,70000,Diesel,Manual,Third ,15.4,2179.0,120,7.0
Chevrolet,2013,4.5,60000,Diesel,Manual,First ,18.2,1248.0,73.8,7.0
Maruti,2018,8.25,82000,Diesel,Manual,First ,28.09,1248.0,88.5,5.0
Tata,2013,5.0,80000,Diesel,Manual,Second ,13.7,2179.0,138.1,7.0
Mahindra,2017,3.25,5000,Petrol,Manual,Second ,18.15,1198.0,82,6.0
Renault,2014,4.5,133000,Diesel,Manual,First ,19.01,1461.0,108.45,5.0
Honda,2017,6.75,25000,Petrol,Manual,Second ,17.5,1199.0,88.7,5.0
Tata,2017,4.15,15000,Petrol,Manual,First ,17.57,1193.0,88.7,5.0
Hyundai,2017,11.0,40000,Diesel,Manual,First ,21.38,1396.0,88.7,5.0
Volkswagen,2016,5.0,35000,Petrol,Manual,First ,17.0,1198.0,73.75,5.0
Mahindra,2014,5.09999,70000,Diesel,Manual,Second ,15.96,2523.0,62.1,7.0
Mahindra,2007,2.0,152000,Diesel,Manual,Fourth & Above ,10.5,2609.0,120,9.0
Maruti,2007,0.6,100000,Petrol,Manual,Second ,16.1,796.0,37,4.0
Hyundai,2013,5.0,80000,Diesel,Manual,Second ,22.32,1582.0,126.3,5.0
Tata,2009,0.45,100000,Diesel,Manual,Second ,17.2,1396.0,53.5,5.0
Renault,2017,2.7,50000,Petrol,Manual,First ,25.17,799.0,53.3,5.0
Hyundai,2017,5.5,40000,Petrol,Manual,First ,17.19,1197.0,81.86,5.0
Renault,2016,2.35,60000,Petrol,Manual,First ,23.01,999.0,67,5.0
Hyundai,2018,6.0,40000,Petrol,Manual,First ,18.6,1197.0,81.83,5.0
Honda,2015,5.25,60000,Diesel,Manual,First ,27.3,1498.0,98.6,5.0
Maruti,2012,3.25,90000,Diesel,Manual,First ,22.9,1248.0,74,5.0
Maruti,2014,4.2,90000,Diesel,Manual,First ,23.4,1248.0,74,5.0
Maruti,2014,2.29999,60000,Petrol,Manual,Second ,20.92,998.0,67.1,5.0
Maruti,2013,3.75,80000,Diesel,Manual,Fourth & Above ,23.4,1248.0,74,5.0
Mahindra,2012,7.5,120000,Diesel,Manual,First ,12.05,2179.0,120,8.0
Tata,2018,4.0,40000,Petrol,Manual,First ,23.84,1199.0,84,5.0
Mahindra,2013,6.0,91000,Diesel,Manual,First ,15.1,2179.0,140,7.0
Hyundai,2008,1.1,80000,Petrol,Manual,Third ,17.8,1086.0,63,5.0
Maruti,2007,0.45,73257,Petrol,Manual,First ,16.1,796.0,37,4.0
Mahindra,2019,7.22,80000,Diesel,Manual,First ,0.0,2523.0,70,2.0
Tata,2020,5.0,15000,Petrol,Manual,First ,23.84,1199.0,83.83,5.0
Hyundai,2007,2.5,110000,Diesel,Manual,Second ,18.1,1493.0,110,5.0
Skoda,2018,9.5,40000,Diesel,Manual,First ,21.13,1498.0,108.6,5.0
Nissan,2013,3.75,212000,Diesel,Manual,First ,21.64,1461.0,84.8,5.0
Maruti,2018,7.8,30000,Diesel,Manual,First ,28.4,1248.0,74.02,5.0
Hyundai,2018,5.75,30000,Petrol,Manual,First ,20.3,1086.0,68,5.0
Hyundai,2017,5.63,30000,Petrol,Manual,Second ,18.6,1197.0,81.83,5.0
Tata,2017,4.5,15000,Petrol,Manual,First ,23.84,1199.0,84,5.0
Toyota,2020,23.0,1000,Diesel,Automatic,First ,13.68,2393.0,147.51,7.0
Maruti,1999,0.8,26320,Petrol,Manual,First ,16.1,796.0,37,4.0
Hyundai,2010,3.2,135000,Diesel,Manual,Second ,23.0,1396.0,90,5.0
Honda,2008,3.75,100000,Petrol,Manual,Third ,13.5,1799.0,130,5.0
Maruti,2017,4.0,120000,Petrol,Manual,First ,15.37,1196.0,73,5.0
Mahindra,2011,6.0,230000,Diesel,Manual,First ,14.0,2498.0,112,7.0
Renault,2016,3.15,60000,Petrol,Manual,Second ,23.01,999.0,67,5.0
BMW,2012,11.0,80000,Diesel,Automatic,Second ,16.07,1995.0,181,5.0
Maruti,2010,3.5,190000,Diesel,Manual,Second ,19.3,1248.0,73.9,5.0
Maruti,2016,3.75,120000,Petrol,Manual,First ,15.37,1196.0,73,5.0
Toyota,2013,10.5,217000,Diesel,Manual,Second ,12.99,2494.0,100.6,8.0
Ford,2005,1.3,90000,Diesel,Manual,Third ,,,,
Maruti,2015,3.5,29000,Petrol,Manual,First ,23.1,998.0,67.04,5.0
Maruti,2010,1.2,120000,Petrol,Manual,Third ,18.9,1061.0,67,5.0
Mahindra,2015,8.19999,90000,Diesel,Manual,First ,16.0,2179.0,140,7.0
Hyundai,2018,7.0,30000,Petrol,Manual,First ,18.6,1197.0,81.83,5.0
Maruti,2018,4.51999,30000,Petrol,Automatic,Second ,23.1,998.0,67.04,5.0
Hyundai,2016,5.0,56000,Petrol,Manual,Third ,18.9,1197.0,82,5.0
Toyota,2015,12.5,90000,Diesel,Manual,First ,12.99,2494.0,100.6,8.0
Mahindra,2015,5.0,120000,Diesel,Manual,First ,18.49,1493.0,100,7.0
Maruti,2015,4.9,60000,Diesel,Manual,First ,25.2,1248.0,74,5.0
Maruti,2008,2.0,147000,Diesel,Manual,Second ,19.3,1248.0,73.9,5.0
Maruti,2012,2.4,35000,Petrol,Manual,First ,18.9,998.0,67.1,5.0
Hyundai,2018,6.55,19500,Petrol,Manual,First ,18.6,1197.0,81.83,5.0
Hyundai,2018,6.2,38426,Petrol,Manual,First ,17.19,1197.0,81.86,5.0
Maruti,2015,4.5,35000,Petrol,Manual,Second ,20.4,1197.0,83.11,5.0
Maruti,2014,3.1,35000,Petrol,Manual,Second ,20.51,998.0,67.04,5.0
Maruti,2007,1.5,50000,Petrol,Manual,Third ,19.7,796.0,46.3,5.0
Chevrolet,2012,1.8,120000,Diesel,Manual,First ,25.44,936.0,57.6,5.0
Tata,2011,1.5,120000,Diesel,Manual,First ,19.4,1405.0,70,5.0
Ford,2011,1.6,112000,Diesel,Manual,Second ,20.0,1399.0,68,5.0
Mahindra,2013,6.0,70000,Diesel,Manual,Third ,14.0,2523.0,75,8.0
Skoda,2012,3.8,145000,Diesel,Manual,First ,20.5,1598.0,103.5,5.0
Tata,2007,1.2,135000,Diesel,Manual,First ,17.0,1405.0,70,5.0
Toyota,2011,3.5,500000,Diesel,Manual,Second ,12.99,2494.0,100.57,7.0
Tata,2012,1.35,146000,Diesel,Manual,First ,19.61,1405.0,70,5.0
Hyundai,2018,6.1,10000,Petrol,Manual,First ,18.9,1197.0,81.86,5.0
Volkswagen,2020,2.6,50000,Diesel,Manual,First ,20.14,1498.0,88.5,5.0
Hyundai,2017,5.0,25000,Petrol,Manual,First ,20.14,1197.0,81.86,5.0
Renault,2016,2.2,20000,Petrol,Manual,First ,23.01,999.0,67,5.0
Honda,2006,1.21,70000,Petrol,Manual,Second ,13.5,1799.0,130,5.0
Tata,2017,3.5,50000,Diesel,Manual,First ,25.0,1396.0,69.01,5.0
Audi,2018,22.0,25000,Diesel,Automatic,Second ,15.17,1968.0,181,5.0
Hyundai,2011,2.8,100000,Diesel,Manual,Second ,23.0,1396.0,90,5.0
Tata,2020,9.19999,20000,Petrol,Manual,First ,17.0,1198.0,108.5,5.0
Hyundai,2011,3.2,155000,Diesel,Manual,First ,23.0,1396.0,90,5.0
Ford,2012,1.4,70000,Diesel,Manual,Fourth & Above ,20.0,1399.0,68,5.0
Maruti,2012,3.1,25000,Diesel,Manual,Second ,21.5,1248.0,88.8,5.0
Maruti,2006,0.65,120000,Petrol,Manual,Second ,16.1,796.0,37,4.0
Chevrolet,2013,3.0,90000,Diesel,Manual,First ,18.2,1248.0,73.8,7.0
Jaguar,2017,27.11,9000,Diesel,Automatic,First ,13.6,1999.0,177,5.0
Lexus,2019,51.5,20000,Petrol,Automatic,First ,22.37,2487.0,214.56,5.0
Jaguar,2017,32.0,45000,Diesel,Automatic,First ,19.33,1999.0,177,5.0
Tata,2015,5.03,110000,Diesel,Manual,First ,14.1,2179.0,147.94,7.0
Volvo,2019,38.0,20000,Diesel,Automatic,First ,18.0,1969.0,190,5.0
Toyota,2016,20.0,68089,Petrol,Automatic,First ,19.16,2494.0,157.7,5.0
Maruti,2013,2.25,58343,Petrol,Manual,First ,21.79,998.0,67.05,5.0
Maruti,2018,7.4,38817,Diesel,Manual,First ,27.39,1248.0,74,5.0
Honda,2016,5.5,56494,Petrol,Manual,First ,18.2,1199.0,88.7,5.0
Toyota,2013,7.5,79328,Diesel,Manual,Second ,12.99,2494.0,100.6,7.0
Maruti,2019,6.5,5621,Petrol,Automatic,First ,22.0,1197.0,81.8,5.0
Toyota,2017,6.25,25538,Petrol,Manual,First ,16.78,1496.0,88.73,5.0
Maruti,2018,6.0,69779,Petrol,Automatic,First ,22.0,1197.0,81.8,5.0
Hyundai,2017,4.5,56290,Diesel,Manual,First ,24.0,1186.0,73.97,5.0
BMW,2019,54.0,7500,Diesel,Automatic,First ,16.78,1995.0,190,5.0
BMW,2019,55.0,8500,Diesel,Automatic,First ,16.78,1995.0,190,5.0
